### DATA:
#
# 2243
#      Q             I(Q)           Error     
1.16643819E-02  7.78673887E-01  2.32155696E-02
1.19839541E-02  6.84255362E-01  2.14143712E-02
1.23035262E-02  6.16567194E-01  2.03276183E-02
1.26230983E-02  6.16996229E-01  1.86370518E-02
1.29426704E-02  5.62751830E-01  1.84236672E-02
1.32622425E-02  5.13955235E-01  1.63676701E-02
1.35818146E-02  4.71212626E-01  1.56723000E-02
1.39013867E-02  4.51609671E-01  1.55358454E-02
1.42209588E-02  4.23591852E-01  1.39426962E-02
1.45405309E-02  4.24758643E-01  1.46993790E-02
1.48601030E-02  3.58678043E-01  1.21255303E-02
1.51796751E-02  3.56331229E-01  1.28579959E-02
1.54992472E-02  3.52699220E-01  1.22645535E-02
1.58188193E-02  3.10150921E-01  1.10627171E-02
1.61383915E-02  3.07065994E-01  1.14436746E-02
1.64579636E-02  2.98514038E-01  1.05147082E-02
1.67775357E-02  2.70143509E-01  1.00467457E-02
1.70971078E-02  2.54450619E-01  9.75056831E-03
1.74166799E-02  2.35044807E-01  8.85226391E-03
1.77362520E-02  2.36929700E-01  9.09252744E-03
1.80558241E-02  2.33347163E-01  8.67227837E-03
1.83753962E-02  2.18436062E-01  8.73046089E-03
1.86949683E-02  2.05076739E-01  8.07487871E-03
1.90145404E-02  2.20287099E-01  8.22670106E-03
1.93341125E-02  1.90466821E-01  7.73709221E-03
1.96536846E-02  1.80788323E-01  7.17428653E-03
1.99732568E-02  1.66384935E-01  7.25426618E-03
2.02928289E-02  1.69874668E-01  6.50458969E-03
2.06124010E-02  1.58394098E-01  6.31539011E-03
2.09319731E-02  1.50996551E-01  6.02523051E-03
2.12515452E-02  1.64055854E-01  5.88914147E-03
2.15711173E-02  1.44329682E-01  5.60085336E-03
2.18906894E-02  1.49644643E-01  5.31377224E-03
2.22102615E-02  1.31632835E-01  5.24414424E-03
2.25298336E-02  1.31522983E-01  4.98154201E-03
2.28494057E-02  1.20848417E-01  4.83911484E-03
2.31689778E-02  1.22497879E-01  4.76344209E-03
2.34885499E-02  1.20366521E-01  4.57778526E-03
2.38081220E-02  1.15666822E-01  4.59539099E-03
