Lag_time_ns,Correlation,Confidence_interval_low_bound,Confidence_interval_high_bound
118.53,-0.1170790785702706,-0.2812831629432136,0.2812831629432136
118.54,-0.1177928278413873,-0.28128934177880993,0.28128934177880993
118.55,-0.11802147011768191,-0.2812955960418998,0.2812955960418998
118.56,-0.11855869685848609,-0.2813018744684181,0.2813018744684181
118.57000000000001,-0.11918543506076801,-0.2813082100410278,0.2813082100410278
118.58,-0.11957394038466797,-0.28131461262934404,0.28131461262934404
118.59,-0.11971702371624252,-0.2813210568792086,0.2813210568792086
118.60000000000001,-0.12031926950150892,-0.2813275164126573,0.28132751641265735
118.61,-0.1203448435880852,-0.2813340409493803,0.2813340409493803
118.62,-0.12127671181522946,-0.28134056810859676,0.28134056810859676
118.63,-0.12156799679077934,-0.2813471965879182,0.2813471965879182
118.64,-0.12173220857420418,-0.2813538567890316,0.2813538567890316
118.65,-0.1224803569801284,-0.2813605348369519,0.2813605348369519
118.66,-0.12291941464689772,-0.2813672950602881,0.2813672950602881
118.67,-0.12330445858332034,-0.2813741036733237,0.2813741036733237
118.68,-0.12289137768696665,-0.2813809548427014,0.2813809548427014
118.69,-0.12297857815714576,-0.28138776001977694,0.28138776001977694
118.7,-0.12394692868753279,-0.28139457469290063,0.2813945746929006
118.71000000000001,-0.12392650146925922,-0.28140149693896277,0.28140149693896277
118.72,-0.1248350612303097,-0.281408416733362,0.281408416733362
118.73,-0.12539915631200718,-0.2814154381898939,0.28141543818989384
118.74000000000001,-0.12616560955980455,-0.2814225230682604,0.2814225230682604
118.75,-0.12671949056101894,-0.28142969463674056,0.28142969463674056
118.76,-0.12718052336568386,-0.2814369291262341,0.2814369291262341
118.77,-0.1278221043860121,-0.28144421616475007,0.28144421616475007
118.78,-0.12798984341674416,-0.28145157671826393,0.2814515767182639
118.79,-0.12850042134413475,-0.2814589564094933,0.2814589564094933
118.8,-0.1286485685554255,-0.2814663949005748,0.2814663949005748
118.81,-0.12904544035553456,-0.2814738503558516,0.2814738503558516
118.82000000000001,-0.1284254705659904,-0.2814813516818894,0.2814813516818894
118.83,-0.12843717482235192,-0.2814887809071627,0.2814887809071627
118.84,-0.12944215510165924,-0.28149621129052066,0.28149621129052066
118.85000000000001,-0.12964339160840999,-0.28150375820883583,0.28150375820883583
118.86,-0.12998828540565463,-0.28151132840767057,0.2815113284076706
118.87,-0.13043032216697845,-0.28151893873329237,0.2815189387332924
118.88,-0.13038852448171448,-0.2815266006982705,0.28152660069827046
118.89,-0.1307385535221963,-0.28153425754501027,0.28153425754501027
118.9,-0.13109538009573046,-0.28154195534674414,0.28154195534674414
118.91,-0.13124198631094033,-0.28154969501306426,0.2815496950130642
118.92,-0.13143808116802358,-0.28155745178639874,0.28155745178639874
118.93,-0.13191216031662056,-0.2815652315419247,0.2815652315419247
118.94,-0.13205280294176913,-0.281573067302398,0.281573067302398
118.95,-0.13261312534643416,-0.2815809195617526,0.2815809195617526
118.96000000000001,-0.13289329966909616,-0.2815888383776496,0.2815888383776496
118.97,-0.1329960436419952,-0.281596790465264,0.281596790465264
118.98,-0.1330154263638735,-0.2816047546285716,0.28160475462857165
118.99000000000001,-0.13346173500325814,-0.28161272088809874,0.28161272088809874
119.0,-0.13403887060929862,-0.281620740468309,0.28162074046830904
119.01,-0.1336964696308895,-0.28162882932613065,0.28162882932613065
119.02,-0.13383132364239853,-0.28163687668037574,0.28163687668037574
119.03,-0.13429739603438498,-0.2816449400462332,0.2816449400462332
119.04,-0.13398693445182772,-0.2816530594385406,0.28165305943854063
119.05,-0.13461674648285116,-0.28166114110184304,0.28166114110184304
119.06,-0.13478172621083898,-0.2816692986850382,0.28166929868503815
119.07000000000001,-0.13499904659003412,-0.2816774760384396,0.2816774760384396
119.08,-0.1350862506218968,-0.28168567954468693,0.28168567954468693
119.09,-0.1350575082850033,-0.28169389341327045,0.28169389341327045
119.10000000000001,-0.1351503415491784,-0.2817021035475449,0.2817021035475449
119.11,-0.13518455985344147,-0.28171032473258145,0.28171032473258145
119.12,-0.13517471622655902,-0.2817185498410436,0.2817185498410436
119.13,-0.1350667449620438,-0.28172677351162473,0.28172677351162473
119.14,-0.13533183888354247,-0.28173498381061357,0.2817349838106136
119.15,-0.13507119771674325,-0.28174322612907665,0.28174322612907665
119.16,-0.13547780432150294,-0.28175143648994105,0.28175143648994105
119.17,-0.13543421509625955,-0.2817596961153077,0.2817596961153077
119.18,-0.13580097098970415,-0.2817679501846675,0.28176795018466744
119.19,-0.13591071265052523,-0.281776248774844,0.281776248774844
119.2,-0.1357569569883595,-0.2817845605377432,0.2817845605377432
119.21000000000001,-0.1356504509156824,-0.2817928532607681,0.2817928532607681
119.22,-0.13597388914566058,-0.28180113273357477,0.28180113273357477
119.23,-0.13577298541307925,-0.2818094514907895,0.2818094514907895
119.24000000000001,-0.13564960205886614,-0.281817745439486,0.28181774543948596
119.25,-0.13534996056972443,-0.2818260240774017,0.2818260240774017
119.26,-0.13531667631834993,-0.2818342659401548,0.2818342659401548
119.27,-0.13529763110558765,-0.2818425035090143,0.2818425035090143
119.28,-0.13540624238295465,-0.2818507385185801,0.2818507385185801
119.29,-0.1358832857683537,-0.28185898651371466,0.28185898651371466
119.3,-0.13574164720272483,-0.28186729248355846,0.2818672924835585
119.31,-0.13624284744748558,-0.28187558090290943,0.2818755809029095
119.32000000000001,-0.13641085051494325,-0.2818839303956643,0.28188393039566434
119.33,-0.13648352717164003,-0.28189230024465745,0.28189230024465745
119.34,-0.13636488685901652,-0.28190067876565905,0.28190067876565905
119.35000000000001,-0.13653386752933805,-0.28190904247832016,0.28190904247832016
119.36,-0.13687750251311945,-0.28191742668306674,0.2819174266830668
119.37,-0.1371534375831996,-0.28192585289323396,0.28192585289323396
119.38,-0.13734817259288612,-0.28193431285753423,0.28193431285753423
119.39,-0.13730620559736373,-0.2819427966074338,0.2819427966074338
119.4,-0.13807111344971768,-0.2819512749186364,0.2819512749186364
119.41,-0.13780266583056616,-0.2819598476959842,0.2819598476959842
119.42,-0.13802979059684617,-0.28196838691101506,0.28196838691101506
119.43,-0.138454942875052,-0.2819769540378371,0.2819769540378371
119.44,-0.13868599896830658,-0.2819855737592918,0.2819855737592918
119.45,-0.13926646497375106,-0.28199422200944274,0.28199422200944274
119.46000000000001,-0.13891211704172574,-0.2820029425365036,0.2820029425365036
119.47,-0.13857276214225409,-0.2820116184756013,0.28201161847560136
119.48,-0.13886569068891022,-0.28202025181181123,0.2820202518118112
119.49000000000001,-0.13895305620611748,-0.28202892142060704,0.28202892142060704
119.5,-0.1387171381512965,-0.28203760167457426,0.28203760167457426
119.51,-0.13862838304142625,-0.2820462522126632,0.28204625221266316
119.52,-0.1381186001282883,-0.2820548914197798,0.2820548914197798
119.53,-0.1376862771669452,-0.2820634669435165,0.2820634669435165
119.54,-0.13736519018274318,-0.2820719886087617,0.2820719886087617
119.55,-0.13789437392176054,-0.2820804703193398,0.28208047031933975
119.56,-0.13760473833278022,-0.28208901724745605,0.282089017247456
119.57000000000001,-0.1376341150729531,-0.2820975280517399,0.2820975280517399
119.58,-0.13745849032178067,-0.2821060422333683,0.2821060422333683
119.59,-0.1372375316370863,-0.2821145344442456,0.2821145344442456
119.60000000000001,-0.13743078481493579,-0.2821229991209352,0.2821229991209352
119.61,-0.13630280869338235,-0.28213148739870664,0.28213148739870664
119.62,-0.13623617985538047,-0.2821398366624627,0.2821398366624627
119.63,-0.1357767984608576,-0.2821481775187732,0.2821481775187732
119.64,-0.13550874933583734,-0.2821564619759617,0.2821564619759617
119.65,-0.13552757522226316,-0.28216471351346467,0.28216471351346467
119.66,-0.13518480835193222,-0.2821729671024582,0.28217296710245826
119.67,-0.1360010958646426,-0.28218117875586013,0.28218117875586013
119.68,-0.1359747134686094,-0.282189489634337,0.282189489634337
119.69,-0.13507150974927418,-0.28219779704411035,0.28219779704411035
119.7,-0.13556527937708032,-0.28220599421778736,0.28220599421778736
119.71000000000001,-0.13582838233054953,-0.28221425119173604,0.28221425119173604
119.72,-0.13586308373237713,-0.2822225400038114,0.2822225400038114
119.73,-0.13539428717736848,-0.28223083280805517,0.2822308328080551
119.74000000000001,-0.13600994593214083,-0.28223906824112194,0.28223906824112194
119.75,-0.1357130394661082,-0.2822473784964549,0.2822473784964549
119.76,-0.13570947256946475,-0.2822556522661365,0.2822556522661365
119.77,-0.13554667860668695,-0.2822639253584078,0.2822639253584078
119.78,-0.13541328330460736,-0.28227217837255747,0.2822721783725574
119.79,-0.13571936331804743,-0.2822804149100717,0.2822804149100717
119.8,-0.13548329136274828,-0.2822886884824551,0.2822886884824551
119.81,-0.13473062249811538,-0.28229693305634085,0.28229693305634085
119.82000000000001,-0.13485971367780644,-0.2823050860434677,0.28230508604346777
119.83,-0.1343703624498269,-0.2823132544254022,0.2823132544254023
119.84,-0.1342314914169503,-0.282321363401621,0.282321363401621
119.85000000000001,-0.13346779071358478,-0.2823294553931539,0.2823294553931539
119.86,-0.13391105743248502,-0.2823374553409893,0.2823374553409893
119.87,-0.13365719942831472,-0.28234550828620103,0.28234550828620103
119.88,-0.1333124890893017,-0.2823535304997053,0.2823535304997053
119.89,-0.13332660700719384,-0.28236151116081953,0.28236151116081953
119.9,-0.13293779607549366,-0.28236949328671174,0.28236949328671174
119.91,-0.13301704977001533,-0.28237742870140337,0.28237742870140337
119.92,-0.13281664052127948,-0.2823853733572528,0.2823853733572528
119.93,-0.1329595268701467,-0.28239329386911016,0.2823932938691101
119.94,-0.13286821720805114,-0.28240123120930655,0.28240123120930655
119.95,-0.13232844738483437,-0.2824091574287183,0.28240915742871836
119.96000000000001,-0.132259828101998,-0.28241701915952333,0.28241701915952333
119.97,-0.13189022497237884,-0.28242487252049464,0.28242487252049464
119.98,-0.13184923564581044,-0.28243268183345327,0.28243268183345327
119.99000000000001,-0.13190946455737768,-0.28244048607743083,0.28244048607743083
120.0,-0.13147481595827293,-0.2824482972370832,0.2824482972370832
120.01,-0.1318440570776289,-0.28245605679129737,0.2824560567912974
120.02,-0.13148223780922183,-0.2824638597764696,0.2824638597764696
120.03,-0.13114447943857022,-0.28247161977920726,0.28247161977920726
120.04,-0.13121880701506422,-0.2824793397530231,0.2824793397530231
120.05,-0.13118624474530968,-0.2824870682687439,0.282487068268744
120.06,-0.13056404501729507,-0.28249479273796035,0.28249479273796035
120.07000000000001,-0.1305759815073652,-0.28250244390035945,0.28250244390035945
120.08,-0.1303490451263377,-0.2825100962545273,0.28251009625452733
120.09,-0.13032194256933108,-0.28251772182657897,0.2825177218265789
120.10000000000001,-0.1307546678065187,-0.28252534402220586,0.2825253440222058
120.11,-0.13142587947372625,-0.28253301671215597,0.28253301671215597
120.12,-0.13166230114297833,-0.282540768166168,0.282540768166168
120.13,-0.1317973793597467,-0.28254854731960066,0.2825485473196006
120.14,-0.13216230869242931,-0.2825563422283506,0.2825563422283505
120.15,-0.13219256779317592,-0.2825641801461578,0.28256418014615775
120.16,-0.1331773408852513,-0.2825720214358667,0.2825720214358667
120.17,-0.13332884760142164,-0.282579979766156,0.282579979766156
120.18,-0.13398142155200257,-0.282587955989146,0.28258795598914593
120.19,-0.1345635091650989,-0.28259601025351794,0.28259601025351794
120.2,-0.1351328080598639,-0.282604134421503,0.282604134421503
120.21000000000001,-0.1357367172178171,-0.28261232724034246,0.28261232724034246
120.22,-0.13591467518332365,-0.28262059320960087,0.28262059320960087
120.23,-0.13646970555065402,-0.28262888062460206,0.28262888062460206
120.24000000000001,-0.13687491746192126,-0.2826372356179122,0.2826372356179122
120.25,-0.1370621565191517,-0.282645640051737,0.282645640051737
120.26,-0.13708968810773742,-0.2826540672441794,0.2826540672441794
120.27,-0.13720374870458557,-0.28266249757109496,0.28266249757109496
120.28,-0.13685051673791412,-0.28267094168010076,0.2826709416801008
120.29,-0.13674915262725557,-0.2826793421159475,0.2826793421159475
120.3,-0.13650829636354542,-0.28268772986305235,0.2826877298630524
120.31,-0.1357476634420914,-0.2826960878419452,0.2826960878419453
120.32000000000001,-0.13561180875519982,-0.28270435269495964,0.28270435269495964
120.33,-0.13573165577538487,-0.2827126007726228,0.2827126007726228
120.34,-0.13508473197078447,-0.28272086319394785,0.28272086319394785
120.35000000000001,-0.13482913518197145,-0.28272904680428645,0.2827290468042865
120.36,-0.13501452210588416,-0.282737199239619,0.282737199239619
120.37,-0.13410103321951644,-0.2827453738731505,0.2827453738731505
120.38,-0.13390584844320014,-0.2827534380325194,0.2827534380325194
120.39,-0.1344997077398753,-0.2827614785051357,0.2827614785051357
120.4,-0.13407728363657606,-0.2827695902216227,0.2827695902216227
120.41,-0.13385589319314162,-0.2827776508345758,0.2827776508345758
120.42,-0.1339082069927724,-0.28278568462126746,0.28278568462126746
120.43,-0.13406649160164694,-0.2827937244602472,0.2827937244602472
120.44,-0.13433944949016244,-0.28280178308787496,0.2828017830878749
120.45,-0.13422222221154148,-0.2828098743324251,0.28280987433242505
120.46000000000001,-0.1340963376302847,-0.2828179512310941,0.28281795123109416
120.47,-0.13398162646740125,-0.28282601275650465,0.28282601275650465
120.48,-0.13365509080055588,-0.28283406026635094,0.28283406026635094
120.49000000000001,-0.13359530888811055,-0.2828420683704378,0.2828420683704378
120.5,-0.13335954291622812,-0.28285006908589483,0.2828500690858948
120.51,-0.13378123353285923,-0.2828580413622004,0.28285804136220033
120.52,-0.13329659683791778,-0.2828660639089892,0.2828660639089892
120.53,-0.13327035852809818,-0.28287402821094443,0.2828740282109445
120.54,-0.13323686320371889,-0.28288198915370133,0.28288198915370133
120.55,-0.13335244702307855,-0.2828899458713918,0.2828899458713918
120.56,-0.13373504450540902,-0.2828979161757041,0.2828979161757041
120.57000000000001,-0.13409599457994342,-0.2829059320538572,0.2829059320538572
120.58,-0.13397002087909313,-0.28291399103105486,0.28291399103105486
120.59,-0.1335217654262899,-0.2829220346447748,0.2829220346447748
120.60000000000001,-0.13440076948711485,-0.28293002429528047,0.28293002429528047
120.61,-0.13427590069404677,-0.2829381192573077,0.2829381192573077
120.62,-0.13435152034892398,-0.28294619895367246,0.28294619895367246
120.63,-0.1342390009654219,-0.2829542875219202,0.2829542875219202
120.64,-0.1342756312378709,-0.2829623623168574,0.2829623623168574
120.65,-0.13399732816725457,-0.28297044128858206,0.28297044128858206
120.66,-0.13406020586489806,-0.28297848657642777,0.28297848657642777
120.67,-0.13370723944775592,-0.2829865391874325,0.2829865391874325
120.68,-0.13374347270680706,-0.28299454922357126,0.28299454922357126
120.69,-0.13378314125585333,-0.2830025633746712,0.2830025633746712
120.7,-0.13363222504267067,-0.28301058205335616,0.28301058205335616
120.71000000000001,-0.13319987550991105,-0.2830185824246245,0.2830185824246246
120.72,-0.13316917178042212,-0.28302653088737306,0.283026530887373
120.73,-0.13319570242023138,-0.28303447546310173,0.28303447546310173
120.74000000000001,-0.13347124385106832,-0.2830424229815376,0.28304242298153764
120.75,-0.13404696416830764,-0.28305040319144653,0.28305040319144653
120.76,-0.13417093042673048,-0.2830584521662498,0.2830584521662498
120.77,-0.13482408009002414,-0.28306651580576825,0.2830665158057682
120.78,-0.13487285585643868,-0.28307465791156783,0.2830746579115679
120.79,-0.13467636417482115,-0.2830828056751881,0.2830828056751881
120.8,-0.13508929956657334,-0.2830909294822204,0.2830909294822204
120.81,-0.13618518671580956,-0.2830991029476685,0.2830991029476685
120.82000000000001,-0.13631949071729454,-0.28310740932071654,0.28310740932071654
120.83,-0.13598690255807894,-0.2831157318406863,0.2831157318406863
120.84,-0.1360384350417532,-0.28312401355727446,0.28312401355727446
120.85000000000001,-0.13646181808648594,-0.28313230130927647,0.28313230130927647
120.86,-0.13662680068617136,-0.28314064048348975,0.2831406404834898
120.87,-0.13612792749641098,-0.2831489995875539,0.28314899958755396
120.88,-0.13663143386550614,-0.2831572975148452,0.2831572975148452
120.89,-0.13641604767471907,-0.2831656566940931,0.2831656566940931
120.9,-0.13710595255619185,-0.28317398929365023,0.28317398929365023
120.91,-0.13718532692262914,-0.28318240613929097,0.28318240613929097
120.92,-0.13692672694241337,-0.2831908324826388,0.2831908324826388
120.93,-0.13691151729225284,-0.28319922683861787,0.28319922683861787
120.94,-0.1367163055535997,-0.28320761908110303,0.28320761908110303
120.95,-0.13667623610311,-0.2832159871613099,0.2832159871613099
120.96000000000001,-0.13637055631997794,-0.28322435009009994,0.28322435009009994
120.97,-0.13701556859420982,-0.2832326754076501,0.2832326754076501
120.98,-0.13731985252801315,-0.2832410794182583,0.2832410794182583
120.99000000000001,-0.13794302579832943,-0.2832495205465262,0.28324952054652613
121.0,-0.13782128916792757,-0.28325803820726514,0.28325803820726514
121.01,-0.13779519606926668,-0.2832665405852871,0.28326654058528716
121.02,-0.1375888375678748,-0.2832750394891279,0.2832750394891279
121.03,-0.1375510882707158,-0.28328351270271923,0.2832835127027193
121.04,-0.13767074649991237,-0.2832919810142507,0.28329198101425074
121.05,-0.13749279982571808,-0.28330046381187857,0.28330046381187857
121.06,-0.1375989260503972,-0.28330892444174777,0.28330892444174777
121.07000000000001,-0.1378915737585441,-0.2833173978843852,0.2833173978843852
121.08,-0.1378527655877551,-0.2833259071532347,0.2833259071532347
121.09,-0.1381199538093756,-0.2833344113777254,0.2833344113777254
121.10000000000001,-0.13820580098069568,-0.2833429483434528,0.2833429483434528
121.11,-0.13825762520248508,-0.28335149566693507,0.28335149566693507
121.12,-0.13849935437771377,-0.2833600491436333,0.2833600491436333
121.13,-0.13878697319416744,-0.2833686322966758,0.2833686322966758
121.14,-0.13872799853523676,-0.2833772508740589,0.2833772508740589
121.15,-0.13958778240214936,-0.28338586186664344,0.28338586186664344
121.16,-0.13981901490485335,-0.28339457965880965,0.2833945796588097
121.17,-0.13979040514297994,-0.28340332608810725,0.2834033260881072
121.18,-0.14027747227020923,-0.28341206866862334,0.2834120686686234
121.19,-0.14002479372907614,-0.2834208720057395,0.2834208720057395
121.2,-0.14033534152520907,-0.28342964338496945,0.2834296433849695
121.21000000000001,-0.14026805327161088,-0.2834384534405212,0.2834384534405212
121.22,-0.14007348655357385,-0.2834472547761355,0.2834472547761355
121.23,-0.1394815529728443,-0.2834560314397589,0.2834560314397589
121.24000000000001,-0.1392401006711548,-0.28346473381356674,0.2834647338135667
121.25,-0.13915622745270564,-0.28347340581884906,0.283473405818849
121.26,-0.13945366415603005,-0.2834820671150646,0.2834820671150646
121.27,-0.13957827618164706,-0.2834907652103563,0.2834907652103564
121.28,-0.13934619889245967,-0.2834994785897752,0.28349947858977526
121.29,-0.13926523548146258,-0.28350816275128493,0.28350816275128493
121.3,-0.13958563653116945,-0.2835168365587894,0.2835168365587894
121.31,-0.13994561203971306,-0.28352555005586383,0.28352555005586383
121.32000000000001,-0.13962097802671225,-0.2835343082832693,0.2835343082832693
121.33,-0.13947539292214392,-0.28354302565595957,0.2835430256559596
121.34,-0.13913708233219738,-0.28355172459146527,0.28355172459146527
121.35000000000001,-0.13947923944520216,-0.2835603811130648,0.28356038111306475
121.36,-0.1390345095057142,-0.28356907999594116,0.2835690799959411
121.37,-0.13923113892080338,-0.28357772323013164,0.28357772323013164
121.38,-0.1387349418672968,-0.2835863906644293,0.2835863906644293
121.39,-0.13873070198595164,-0.28359499616808936,0.2835949961680893
121.4,-0.13894524150318519,-0.28360360088467484,0.2836036008846749
121.41,-0.13911062359438872,-0.2836122319730169,0.28361223197301694
121.42,-0.13876785033788638,-0.28362088335660685,0.2836208833566069
121.43,-0.13836185471723658,-0.28362949189618003,0.28362949189618003
121.44,-0.13776657126566896,-0.283638049878132,0.28363804987813196
121.45,-0.13787541765840444,-0.2836465341244509,0.2836465341244509
121.46000000000001,-0.13747806558249792,-0.28365503152813587,0.28365503152813587
121.47,-0.13750724968300357,-0.2836634797716101,0.28366347977161005
121.48,-0.13750852374608663,-0.2836719313505191,0.2836719313505191
121.49000000000001,-0.13757703930500884,-0.28368038283424224,0.28368038283424224
121.5,-0.137028439192043,-0.2836888424900472,0.2836888424900472
121.51,-0.13693221727086932,-0.2836972345639204,0.2836972345639204
121.52,-0.1373475605835124,-0.28370561460831867,0.2837056146083186
121.53,-0.13718788013846367,-0.2837140453167987,0.2837140453167987
121.54,-0.13749987085820561,-0.283722456183927,0.28372245618392694
121.55,-0.13723696310667383,-0.28373090509926774,0.28373090509926774
121.56,-0.1374998625294412,-0.28373932148571845,0.2837393214857185
121.57000000000001,-0.13776033961649722,-0.2837477698978521,0.2837477698978521
121.58,-0.13745573440352155,-0.28375625009635097,0.28375625009635097
121.59,-0.137189522375295,-0.28376469258301606,0.28376469258301606
121.60000000000001,-0.13744683896603008,-0.2837731021503197,0.28377310215031964
121.61,-0.13695852348175372,-0.2837815430430437,0.2837815430430437
121.62,-0.1364017610568229,-0.283789923816999,0.283789923816999
121.63,-0.1359331023585042,-0.2837982363460891,0.2837982363460891
121.64,-0.13587507630227083,-0.2838064916108044,0.28380649161080435
121.65,-0.13622167646586752,-0.28381473958932674,0.28381473958932674
121.66,-0.13595628775104956,-0.2838230294590936,0.2838230294590936
121.67,-0.1358325761988238,-0.28383128681876557,0.28383128681876557
121.68,-0.13525743041260627,-0.28383952891836783,0.2838395289183679
121.69,-0.13519164841189502,-0.28384770113161883,0.28384770113161883
121.7,-0.13483748123834516,-0.2838558651628104,0.2838558651628104
121.71000000000001,-0.13456991757281295,-0.2838639862417685,0.2838639862417685
121.72,-0.13476597220145875,-0.2838720748917596,0.2838720748917596
121.73,-0.13443976414014053,-0.28388018689611305,0.28388018689611305
121.74000000000001,-0.13398289154819984,-0.2838882594468174,0.2838882594468174
121.75,-0.13381283794972224,-0.2838962769969269,0.2838962769969269
121.76,-0.13277953454915203,-0.2839042739823448,0.2839042739823448
121.77,-0.13268594946299353,-0.28391214771901485,0.28391214771901485
121.78,-0.1326128892271619,-0.2839200101426365,0.2839200101426365
121.79,-0.13191436910004858,-0.2839278636927799,0.28392786369277995
121.8,-0.13185001641883273,-0.2839356345120192,0.28393563451201925
121.81,-0.13168539919581046,-0.2839433975389682,0.2839433975389682
121.82000000000001,-0.13154013245648538,-0.2839511409820062,0.2839511409820062
121.83,-0.13118966728955334,-0.2839588671398824,0.2839588671398824
121.84,-0.13068574568730226,-0.28396655197413245,0.2839665519741325
121.85000000000001,-0.13036652655012823,-0.28397417767870525,0.2839741776787053
121.86,-0.1294788430113175,-0.28398176597169383,0.28398176597169383
121.87,-0.1280495759720055,-0.28398925107840284,0.28398925107840284
121.88,-0.12829383612158587,-0.2839965716559337,0.28399657165593367
121.89,-0.12753295653293678,-0.28400391999896396,0.28400391999896396
121.9,-0.12699707975519406,-0.2840111812512204,0.2840111812512203
121.91,-0.12694819286884187,-0.2840183814267041,0.2840183814267041
121.92,-0.12667013340334918,-0.28402557587759525,0.28402557587759525
121.93,-0.12726659085671194,-0.28403273866540385,0.28403273866540385
121.94,-0.12752343001019467,-0.28403996888432764,0.28403996888432764
121.95,-0.127516207707534,-0.2840472281304295,0.2840472281304295
121.96000000000001,-0.1277772616090219,-0.2840544863688137,0.28405448636881375
121.97,-0.12794412899302196,-0.28406177416945766,0.2840617741694577
121.98,-0.12812155400338832,-0.2840690808294547,0.2840690808294547
121.99000000000001,-0.12785743602837962,-0.28407640757963576,0.28407640757963576
122.0,-0.1275572466469482,-0.2840837039654919,0.2840837039654919
122.01,-0.1271412876430713,-0.28409096594393046,0.28409096594393046
122.02,-0.12695341204783958,-0.2840981804537399,0.28409818045373997
122.03,-0.12724699617152724,-0.2841053734752708,0.2841053734752708
122.04,-0.1270597053778879,-0.28411259962011093,0.28411259962011093
122.05,-0.12666951188890282,-0.284119804325766,0.28411980432576606
122.06,-0.12596025130073732,-0.28412696466782816,0.2841269646678281
122.07000000000001,-0.1260460779035598,-0.28413404487114335,0.2841340448711434
122.08,-0.1251036814376723,-0.28414113454955725,0.28414113454955725
122.09,-0.12438892744725402,-0.28414811843790266,0.28414811843790266
122.10000000000001,-0.12372140547007564,-0.2841550225834873,0.2841550225834873
122.11,-0.12342217980658242,-0.2841618526618859,0.2841618526618859
122.12,-0.12355777542940184,-0.2841686495795706,0.2841686495795706
122.13,-0.12390018125983016,-0.28417546127698357,0.28417546127698357
122.14,-0.12435551537307923,-0.2841823106155035,0.2841823106155034
122.15,-0.12401762858730377,-0.2841892102223652,0.2841892102223652
122.16,-0.12451220932742123,-0.2841960722201297,0.2841960722201297
122.17,-0.12443479472194434,-0.2842029888904765,0.2842029888904765
122.18,-0.12450797719598482,-0.2842098967946994,0.2842098967946994
122.19,-0.12503913058230437,-0.28421681265845844,0.28421681265845844
122.2,-0.12457415467782812,-0.28422378748404564,0.28422378748404564
122.21000000000001,-0.12411136700030163,-0.28423071036305203,0.28423071036305203
122.22,-0.12478886269531662,-0.284237581734457,0.284237581734457
122.23,-0.12487649541132,-0.2842445281602733,0.2842445281602733
122.24000000000001,-0.12508440789694514,-0.284251484175629,0.284251484175629
122.25,-0.12499333801220266,-0.28425846320196113,0.2842584632019612
122.26,-0.12465271758143631,-0.28426543189862036,0.28426543189862036
122.27,-0.1246954126067119,-0.2842723624966795,0.2842723624966795
122.28,-0.12444953413547971,-0.28427929767403626,0.28427929767403626
122.29,-0.12374072292542986,-0.2842862053601557,0.2842862053601557
122.3,-0.12367100349489978,-0.28429303441892545,0.28429303441892545
122.31,-0.12335420332746949,-0.2842998556206872,0.2842998556206872
122.32000000000001,-0.12338180731619058,-0.2843066417579266,0.2843066417579266
122.33,-0.12372566104751906,-0.2843134307706019,0.2843134307706019
122.34,-0.12329602114466084,-0.2843202575132442,0.28432025751324425
122.35000000000001,-0.12312458482558816,-0.2843270367639871,0.2843270367639871
122.36,-0.12316348538077744,-0.28433379701452605,0.28433379701452605
122.37,-0.1233509007957107,-0.2843405613765913,0.2843405613765913
122.38,-0.12349452656219928,-0.28434734617905494,0.28434734617905494
122.39,-0.12336898063495604,-0.28435414662826813,0.28435414662826813
122.4,-0.12269775798533085,-0.2843609330955468,0.2843609330955468
122.41,-0.12282241226676723,-0.2843676457571262,0.2843676457571262
122.42,-0.12219751518822164,-0.2843743719060998,0.2843743719060998
122.43,-0.12210533457485753,-0.28438102962977896,0.28438102962977896
122.44,-0.12189288747750897,-0.2843876771571292,0.2843876771571292
122.45,-0.12087000155368885,-0.2843943014183974,0.2843943014183974
122.46000000000001,-0.12110699230228152,-0.28440081481836027,0.28440081481836027
122.47,-0.12148332882402609,-0.28440735363506353,0.28440735363506353
122.48,-0.12124451823905845,-0.28441393300154344,0.28441393300154344
122.49000000000001,-0.12061703361329576,-0.2844204863748545,0.2844204863748545
122.5,-0.12048450640330012,-0.28442697194283356,0.28442697194283356
122.51,-0.12014807060360415,-0.2844334431192927,0.2844334431192927
122.52,-0.11957505449492939,-0.2844398780605409,0.2844398780605409
122.53,-0.11960661557581188,-0.2844462516249732,0.2844462516249732
122.54,-0.11927445503427979,-0.284452628411452,0.284452628411452
122.55,-0.1184628749434985,-0.28445896968729273,0.28445896968729273
122.56,-0.11845897112361875,-0.2844652248222453,0.2844652248222453
122.57000000000001,-0.11820847356215809,-0.28447147940741363,0.28447147940741363
122.58,-0.11768106094697667,-0.2844777074315688,0.2844777074315688
122.59,-0.11726579364705755,-0.2844838798698264,0.28448387986982643
122.60000000000001,-0.11641858919379246,-0.2844900086904255,0.2844900086904255
122.61,-0.11579562667362003,-0.2844960491445463,0.2844960491445463
122.62,-0.115923301963832,-0.28450202499979527,0.28450202499979527
122.63,-0.11526829743250612,-0.28450801391423164,0.28450801391423164
122.64,-0.1155056308568633,-0.2845139352172831,0.284513935217283
122.65,-0.11512858493467598,-0.2845198808049573,0.2845198808049573
122.66,-0.11451949234259164,-0.28452578751650076,0.28452578751650076
122.67,-0.11431434196429618,-0.2845316317732776,0.2845316317732776
122.68,-0.11412434235325976,-0.2845374549905956,0.2845374549905956
