Lag_time_ns,Correlation,Confidence_interval_low_bound,Confidence_interval_high_bound
189.52,0.05332261888851277,-0.16301708862129805,0.16301708862129805
189.53,0.05358992662135967,-0.16301923651143085,0.16301923651143085
189.54,0.05287880267476713,-0.1630214059616763,0.1630214059616763
189.55,0.05310844095991548,-0.1630235181901473,0.1630235181901473
189.56,0.05325149179452583,-0.16302564877639786,0.16302564877639786
189.57,0.052916714403598075,-0.16302779082776514,0.16302779082776514
189.58,0.05261889181765197,-0.16302990600320683,0.16302990600320683
189.59,0.05183535285205174,-0.16303199740966698,0.16303199740966698
189.6,0.0512312904570797,-0.1630340269686626,0.1630340269686626
189.61,0.050859405482149754,-0.1630360094760242,0.1630360094760242
189.62,0.05032364062137151,-0.16303796328244965,0.16303796328244965
189.63,0.05026771456454503,-0.16303987611929963,0.1630398761192996
189.64000000000001,0.049660324938694995,-0.16304178468456773,0.16304178468456773
189.65,0.04961385715344171,-0.16304364738419075,0.16304364738419075
189.66,0.049276769989127354,-0.1630455065783216,0.1630455065783216
189.67000000000002,0.04886424730058853,-0.16304734057397827,0.16304734057397827
189.68,0.04791486062456545,-0.16304914397129686,0.16304914397129686
189.69,0.04785754805857029,-0.1630508779539174,0.1630508779539174
189.70000000000002,0.04753574676300498,-0.16305260777249572,0.16305260777249572
189.71,0.04715393648830558,-0.16305431438818574,0.16305431438818574
189.72,0.04754110543548063,-0.1630559936812396,0.1630559936812396
189.73,0.04719177780456079,-0.16305770064627453,0.16305770064627453
189.74,0.047309582602518635,-0.1630593826007515,0.1630593826007515
189.75,0.046977573121128005,-0.16306107294555344,0.16306107294555344
189.76,0.04689039202846771,-0.1630627396314232,0.1630627396314232
189.77,0.04671450063385347,-0.1630644001200132,0.1630644001200132
189.78,0.04622921074177052,-0.16306604815787115,0.16306604815787115
189.79,0.04568425617739041,-0.16306766211641952,0.16306766211641952
189.8,0.04454227518032991,-0.16306923823281577,0.16306923823281577
189.81,0.044269329177175756,-0.16307073652277787,0.16307073652277787
189.82,0.044208760394436566,-0.16307221649305337,0.16307221649305337
189.83,0.04535958966154804,-0.16307369240296657,0.16307369240296657
189.84,0.04478129282119812,-0.1630752461394898,0.1630752461394898
189.85,0.04442884107454162,-0.1630767604966306,0.1630767604966306
189.86,0.04415022814787451,-0.16307825109630972,0.16307825109630972
189.87,0.04404064417147233,-0.16307972304615845,0.16307972304615845
189.88,0.044143842074806296,-0.1630811876849219,0.1630811876849219
189.89000000000001,0.043861840372554216,-0.16308265918248804,0.16308265918248804
189.9,0.043404230026717526,-0.16308411192650532,0.16308411192650532
189.91,0.04351499289877217,-0.16308553450316818,0.16308553450316818
189.92000000000002,0.04398845307741013,-0.16308696433711256,0.16308696433711256
189.93,0.043888482703991406,-0.1630884254416823,0.1630884254416823
189.94,0.04476498500557156,-0.16308987989963808,0.16308987989963808
189.95000000000002,0.04479013382073616,-0.16309139301825032,0.16309139301825032
189.96,0.04530895615577908,-0.163092907823408,0.16309290782340802
189.97,0.045853339436765894,-0.1630944579104585,0.1630944579104585
189.98,0.045851360667132905,-0.163096045454336,0.163096045454336
189.99,0.046294183520624366,-0.16309763284574705,0.16309763284574705
190.0,0.0462989032594093,-0.16309925103070508,0.16309925103070508
190.01,0.04638838475824123,-0.1631008695295716,0.1631008695295716
190.02,0.04655255904486325,-0.16310249427444784,0.16310249427444784
190.03,0.04675477575014774,-0.16310413052366735,0.16310413052366735
190.04,0.04712803062482544,-0.16310578100232975,0.16310578100232975
190.05,0.047495888025799175,-0.16310745792143022,0.16310745792143022
190.06,0.048291415116959856,-0.16310916110340298,0.16310916110340298
190.07,0.04831968665124453,-0.16311092179900805,0.16311092179900805
190.08,0.0487209646718114,-0.16311268453772684,0.16311268453772684
190.09,0.04877729591874127,-0.16311447665633955,0.16311447665633955
190.1,0.04945342524491871,-0.16311627290169003,0.16311627290169003
190.11,0.049590828906888915,-0.16311811926907901,0.163118119269079
190.12,0.05018074831630987,-0.163119975889711,0.163119975889711
190.13,0.05016388393478367,-0.16312187692291213,0.16312187692291213
190.14000000000001,0.05068599026476498,-0.16312377665642494,0.16312377665642494
190.15,0.05119123330993533,-0.16312571611780663,0.16312571611780663
190.16,0.05159271814257792,-0.16312769441363476,0.16312769441363473
190.17000000000002,0.051409407853014205,-0.16312970383751677,0.16312970383751677
190.18,0.052210715040842,-0.1631316989832046,0.16313169898320456
190.19,0.052280271753199374,-0.16313375678384404,0.16313375678384404
190.20000000000002,0.05295225083870238,-0.16313582004500465,0.16313582004500465
190.21,0.053428151522124524,-0.1631379366597495,0.1631379366597495
190.22,0.05353780016901984,-0.16314009146278585,0.16314009146278585
190.23,0.05326145960858948,-0.1631422550907086,0.16314225509070862
190.24,0.053434350526816075,-0.16314439641247072,0.16314439641247072
190.25,0.05354726382058238,-0.16314655163021632,0.1631465516302163
190.26,0.053604859870171946,-0.1631487159374094,0.1631487159374094
190.27,0.05409664351625313,-0.1631508848742098,0.1631508848742098
190.28,0.05427660909649508,-0.16315309376060363,0.16315309376060366
190.29,0.05449434570759393,-0.16315531733802954,0.16315531733802954
190.3,0.05375684079302724,-0.16315755876082208,0.1631575587608221
190.31,0.05379622028210922,-0.16315973989553043,0.1631597398955304
190.32,0.053920528332391596,-0.16316192419776143,0.16316192419776143
190.33,0.05362421382454372,-0.1631641185768362,0.1631641185768362
190.34,0.0535920150563236,-0.1631662888751996,0.1631662888751996
190.35,0.05284547771316415,-0.16316845653921028,0.16316845653921028
190.36,0.053112474235475965,-0.16317056420506737,0.16317056420506737
190.37,0.05274434332121097,-0.1631726931946314,0.1631726931946314
190.38,0.05341747412974248,-0.16317479274654628,0.16317479274654628
190.39000000000001,0.054497501602048935,-0.16317694620191592,0.16317694620191592
190.4,0.05423747708826221,-0.1631791875871986,0.1631791875871986
190.41,0.054995418560915124,-0.16318140760446762,0.16318140760446764
190.42000000000002,0.05514264249897396,-0.16318369007103756,0.16318369007103756
190.43,0.05562684019375514,-0.16318598474220863,0.16318598474220863
190.44,0.055794578734444635,-0.16318831985537552,0.16318831985537552
190.45000000000002,0.05547662009671645,-0.1631906690387736,0.1631906690387736
190.46,0.05588785939201819,-0.16319299149046304,0.16319299149046304
190.47,0.05636637965904206,-0.16319534846790362,0.16319534846790362
190.48,0.0565259482937742,-0.163197745944803,0.163197745944803
190.49,0.05678356232326814,-0.16320015697951998,0.16320015697951998
190.5,0.05638179905474958,-0.1632025900045338,0.1632025900045338
190.51,0.05651952137669035,-0.163204988686858,0.163204988686858
190.52,0.05647981801606638,-0.16320739906637666,0.16320739906637666
190.53,0.05569734431787165,-0.16320980602511526,0.16320980602511526
190.54,0.05565177343979831,-0.1632121467195786,0.16321214671957857
190.55,0.055897310233105686,-0.16321448355186832,0.16321448355186832
190.56,0.055488856584621785,-0.16321684101605058,0.1632168410160506
190.57,0.056120032217992284,-0.16321916411980647,0.16321916411980647
190.58,0.05576519477441254,-0.16322154033969682,0.16322154033969682
190.59,0.05675823502568402,-0.16322388657177184,0.16322388657177184
190.6,0.05701870129838914,-0.1632263170734768,0.1632263170734768
190.61,0.05671158220416904,-0.16322876989705376,0.16322876989705376
190.62,0.056212674248449425,-0.16323119633230243,0.16323119633230243
190.63,0.056094037742685995,-0.16323358022812684,0.16323358022812684
190.64000000000001,0.05568229062058186,-0.1632359540375799,0.1632359540375799
190.65,0.05594202849572922,-0.1632382930922157,0.1632382930922157
190.66,0.057261672821940356,-0.16324065398545773,0.16324065398545773
190.67000000000002,0.057584643510701666,-0.1632431275403939,0.1632431275403939
190.68,0.05737072184313789,-0.16324562903888457,0.16324562903888457
190.69,0.0573090096582714,-0.1632481119483166,0.1632481119483166
190.70000000000002,0.05793831133148529,-0.16325058948137874,0.16325058948137872
190.71,0.05846105836889729,-0.16325312168516676,0.16325312168516676
190.72,0.05880471014347052,-0.16325569974823548,0.16325569974823548
190.73,0.059344033584040876,-0.16325830816822207,0.16325830816822207
190.74,0.059470756179692316,-0.1632609646106793,0.1632609646106793
190.75,0.05965253476957152,-0.16326363236682528,0.16326363236682528
190.76,0.06035597447496389,-0.16326631641245534,0.16326631641245534
190.77,0.060927268236445405,-0.16326906408768002,0.16326906408768002
190.78,0.06146179968850351,-0.1632718639772312,0.1632718639772312
190.79,0.06198447321739439,-0.16327471316138165,0.16327471316138165
190.8,0.061681674216292726,-0.16327761095972726,0.16327761095972726
190.81,0.062141623236446605,-0.16328048046460375,0.16328048046460375
190.82,0.06217524208361086,-0.16328339287222202,0.16328339287222202
190.83,0.06263730267845297,-0.1632863083799085,0.1632863083799085
190.84,0.06293687414720962,-0.1632892673290736,0.16328926732907362
190.85,0.06383615410217033,-0.16329225459468738,0.16329225459468738
190.86,0.064560003065496,-0.16329532778086356,0.16329532778086356
190.87,0.06498731615909256,-0.16329847099710795,0.16329847099710795
190.88,0.06557457417759718,-0.1633016558983082,0.1633016558983082
190.89000000000001,0.06570463788100253,-0.16330489855649885,0.16330489855649885
190.9,0.066583973900817,-0.16330815402595822,0.16330815402595822
190.91,0.06712686613269546,-0.16331149714793136,0.16331149714793136
190.92000000000002,0.06839480496341403,-0.1633148949382985,0.16331489493829848
190.93,0.0691025917212923,-0.16331842222579854,0.16331842222579854
190.94,0.06981523752685888,-0.16332202281706223,0.16332202281706226
190.95000000000002,0.07048426772070629,-0.16332569797423965,0.16332569797423965
190.96,0.07056789289455129,-0.16332944382090203,0.16332944382090203
190.97,0.07071014817063627,-0.16333319847505,0.16333319847505
190.98,0.0710324575010306,-0.16333696819536817,0.16333696819536817
190.99,0.07103271085930825,-0.16334077227191332,0.16334077227191335
191.0,0.07088623930600255,-0.16334457628700244,0.16334457628700244
191.01,0.07140010826581311,-0.16334836454224239,0.16334836454224239
191.02,0.07099950192389909,-0.1633522078304658,0.1633522078304658
191.03,0.07063555502029437,-0.16335600802350425,0.16335600802350425
191.04,0.07038106229130524,-0.16335976926939744,0.16335976926939744
191.05,0.07037663811366973,-0.16336350337567518,0.16336350337567518
191.06,0.0704577758478755,-0.16336723692717842,0.16336723692717842
191.07,0.07108263597964444,-0.1633709790069021,0.16337097900690212
191.08,0.07111639742652826,-0.1633747876667664,0.1633747876667664
191.09,0.07072291881567831,-0.16337859985650263,0.1633785998565026
191.1,0.07024057455609012,-0.16338236989066868,0.16338236989066868
191.11,0.06945544760249155,-0.16338608859021908,0.16338608859021908
191.12,0.06967395751919257,-0.16338972453965328,0.16338972453965328
191.13,0.06927211505285626,-0.1633933833211146,0.16339338332111464
191.14000000000001,0.06931594591009067,-0.1633969999399359,0.1633969999399359
191.15,0.06898112535896517,-0.16340062105672387,0.16340062105672387
191.16,0.06915527519285174,-0.1634042071963601,0.16340420719636006
191.17000000000002,0.0692977419620715,-0.16340781138669902,0.16340781138669902
191.18,0.06945906174987761,-0.1634114303623316,0.16341143036233163
191.19,0.06961685683257861,-0.16341506612626064,0.1634150661262606
191.20000000000002,0.07016474548536401,-0.16341871834675806,0.16341871834675809
191.21,0.06974886933908937,-0.16342242819626926,0.1634224281962693
191.22,0.06957272010023663,-0.16342609411580106,0.16342609411580106
191.23000000000002,0.07019346561167106,-0.1634297414607059,0.1634297414607059
191.24,0.06997232967462265,-0.16343345409744284,0.16343345409744287
191.25,0.06994336960613705,-0.16343714329506828,0.16343714329506825
191.26,0.0701198507487203,-0.16344082935639437,0.16344082935639437
191.27,0.06996415708744365,-0.16344453395877068,0.16344453395877068
191.28,0.07030285457563652,-0.16344822204465306,0.1634482220446531
191.29,0.07036890253984009,-0.16345194584068826,0.16345194584068828
191.3,0.07085844505671744,-0.16345567655178306,0.16345567655178306
191.31,0.07099144423211749,-0.1634594592641304,0.1634594592641304
191.32,0.07070496313991158,-0.16346325610184956,0.16346325610184953
191.33,0.07064634161665535,-0.16346702227051768,0.16346702227051768
191.34,0.0706104835267428,-0.16347078211015736,0.16347078211015736
191.35,0.07032931793874124,-0.16347453804764567,0.16347453804764567
191.36,0.07053496952211069,-0.16347826404770366,0.16347826404770366
191.37,0.06988279155354377,-0.1634820117845179,0.1634820117845179
191.38,0.06958560382971131,-0.1634856904537905,0.16348569045379052
191.39000000000001,0.06989652755175789,-0.16348933781961306,0.16348933781961306
191.4,0.07007354836694295,-0.16349301777024877,0.16349301777024877
191.41,0.07011760198182862,-0.1634967163008069,0.1634967163008069
191.42000000000002,0.06983956958068921,-0.1635004193993655,0.1635004193993655
191.43,0.06992579777936854,-0.16350409310599898,0.163504093105999
191.44,0.06934729465067764,-0.1635077758069505,0.16350777580695053
191.45000000000002,0.06946454275283317,-0.16351139774434872,0.16351139774434872
191.46,0.06948979457458014,-0.16351503185895913,0.1635150318589591
191.47,0.06912397744261234,-0.16351866853534955,0.16351866853534955
191.48000000000002,0.06916153241117982,-0.1635222669435938,0.16352226694359379
191.49,0.06982379435775475,-0.16352586918360887,0.16352586918360884
191.5,0.0692217763680451,-0.16352954065935577,0.16352954065935577
191.51,0.06894771557242675,-0.1635331490170792,0.16353314901707922
191.52,0.06885272387159198,-0.16353672878048348,0.16353672878048348
191.53,0.06906061756892355,-0.16354029860871522,0.16354029860871522
191.54,0.06881992845310198,-0.1635438899483181,0.1635438899483181
191.55,0.06926479215491528,-0.1635474562205273,0.1635474562205273
191.56,0.06957046423135771,-0.1635510686684501,0.1635510686684501
191.57,0.0696778386661199,-0.16355471299002497,0.16355471299002497
191.58,0.0698246679620796,-0.1635583684879302,0.1635583684879302
191.59,0.06968411285573796,-0.16356203932601854,0.16356203932601854
191.6,0.07010770426940516,-0.16356569531850546,0.16356569531850546
191.61,0.06994516275359722,-0.1635693958105036,0.1635693958105036
191.62,0.07004404306685809,-0.1635730790804137,0.16357307908041374
191.63,0.07023261936946862,-0.16357677268835094,0.16357677268835094
191.64000000000001,0.07013187067374825,-0.16358048612723972,0.1635804861272397
191.65,0.06988514890779046,-0.1635841888359788,0.1635841888359788
191.66,0.07004842000046604,-0.16358786545558424,0.16358786545558424
191.67000000000002,0.0705778915080965,-0.16359155919125337,0.16359155919125334
191.68,0.07010115376745388,-0.1635953088919626,0.1635953088919626
191.69,0.06975896156594245,-0.16359900802277855,0.16359900802277855
191.70000000000002,0.06966812657361124,-0.16360267104539702,0.16360267104539702
191.71,0.07023197601564879,-0.16360632445309622,0.16360632445309622
191.72,0.07029500641126049,-0.1636100371532326,0.1636100371532326
191.73000000000002,0.07088392117050908,-0.1636137564358846,0.1636137564358846
191.74,0.07095487670777291,-0.16361753821141245,0.16361753821141245
191.75,0.07089542221331321,-0.16362132747425154,0.16362132747425154
191.76,0.07116334525078492,-0.16362511030202245,0.16362511030202243
191.77,0.07075133242015617,-0.16362892168696855,0.16362892168696852
191.78,0.07113706403481418,-0.16363268897904865,0.16363268897904865
191.79,0.07096195975802347,-0.1636364973730044,0.1636364973730044
191.8,0.07149465704828473,-0.1636402869532897,0.1636402869532897
191.81,0.0717997901213204,-0.16364413355262292,0.16364413355262292
191.82,0.07272774917295148,-0.1636480129643563,0.16364801296435627
191.83,0.07244307948198721,-0.16365199320555127,0.1636519932055513
191.84,0.07188022743917433,-0.16365594225327396,0.16365594225327396
191.85,0.07195381253479861,-0.16365983008144203,0.16365983008144203
191.86,0.07253878073946386,-0.16366372578112598,0.16366372578112598
191.87,0.07242359177352146,-0.1636676849855916,0.1636676849855916
191.88,0.07234453329969552,-0.1636716315305758,0.1636716315305758
191.89000000000001,0.07258125595376416,-0.16367556936922184,0.16367556936922184
191.9,0.07233377092292535,-0.1636795329248102,0.1636795329248102
191.91,0.07105128017082216,-0.1636834694018954,0.1636834694018954
191.92000000000002,0.07115288009855593,-0.16368726743782186,0.16368726743782186
191.93,0.07097035630481754,-0.1636910762550309,0.1636910762550309
191.94,0.07073586173376023,-0.16369486546834525,0.16369486546834525
191.95000000000002,0.07056552943173633,-0.16369862959615183,0.16369862959615183
191.96,0.07099329533233963,-0.1637023755317804,0.1637023755317804
191.97,0.07049131801166385,-0.16370616693325316,0.16370616693325313
191.98000000000002,0.070441756619725,-0.16370990482205947,0.16370990482205944
191.99,0.07054914460122927,-0.1637136373714429,0.1637136373714429
192.0,0.07054054101898134,-0.16371738122450638,0.1637173812245064
192.01,0.071149372730861,-0.16372112407890735,0.16372112407890735
192.02,0.07070197203419785,-0.16372493173308406,0.16372493173308406
192.03,0.07032709257736387,-0.16372869156443082,0.16372869156443082
192.04,0.06995602090938038,-0.16373241154538418,0.16373241154538418
192.05,0.07026777431864119,-0.16373609229073408,0.1637360922907341
192.06,0.06983922592557268,-0.16373980583122438,0.16373980583122438
192.07,0.06960943025869651,-0.1637434741309447,0.1637434741309447
192.08,0.06932050007822703,-0.16374711824901175,0.16374711824901172
192.09,0.07012495501770241,-0.1637507320982459,0.1637507320982459
192.1,0.06952596067989329,-0.163754430228054,0.16375443022805397
192.11,0.06913216948596344,-0.1637580653688161,0.1637580653688161
192.12,0.06907226807049642,-0.1637616593683924,0.16376165936839238
192.13,0.06939479988814368,-0.16376524706376383,0.16376524706376383
192.14000000000001,0.06951176286196756,-0.16376886826302758,0.16376886826302758
192.15,0.06910472518854915,-0.16377250159896192,0.16377250159896192
192.16,0.06945199650012833,-0.16377609242907656,0.16377609242907654
192.17000000000002,0.06921750257913203,-0.16377971935987862,0.16377971935987862
192.18,0.069421598130156,-0.16378332176097826,0.16378332176097826
192.19,0.06896184246019556,-0.16378694535762767,0.16378694535762767
192.20000000000002,0.06863761142154874,-0.16379052103892083,0.16379052103892083
192.21,0.06803101582339616,-0.16379406309944075,0.16379406309944075
192.22,0.06776685256356149,-0.16379754275499972,0.16379754275499972
192.23000000000002,0.06734281658036538,-0.16380099536707668,0.16380099536707665
192.24,0.06763586276797433,-0.16380440483501696,0.16380440483501696
192.25,0.06718012733604285,-0.16380784396862044,0.16380784396862047
192.26,0.06684515321752545,-0.16381123684133966,0.1638112368413397
192.27,0.06695662604854943,-0.16381459589404523,0.16381459589404523
192.28,0.06633736193064164,-0.16381796609016924,0.16381796609016924
192.29,0.06643973218558874,-0.16382127416704245,0.16382127416704245
192.3,0.06659532575213102,-0.16382459239457706,0.16382459239457708
192.31,0.06627969624252039,-0.16382792611437813,0.16382792611437813
192.32,0.06526938968396241,-0.16383122824176113,0.16383122824176116
192.33,0.06509862442002914,-0.16383443040366427,0.16383443040366427
192.34,0.06473213286933677,-0.16383761576966438,0.16383761576966438
192.35,0.06500372339780679,-0.16384076530985286,0.16384076530985286
192.36,0.06471945368848302,-0.16384394127263407,0.16384394127263407
192.37,0.06375349174312578,-0.1638470894576009,0.1638470894576009
192.38,0.0632487476660971,-0.16385014431038591,0.16385014431038591
192.39000000000001,0.06328663973601314,-0.1638531509277624,0.1638531509277624
192.4,0.06333211410829058,-0.16385616109345463,0.16385616109345463
192.41,0.06239617916013534,-0.16385917553116974,0.16385917553116974
192.42000000000002,0.06243245518841398,-0.1638621014782309,0.1638621014782309
192.43,0.06280016634639932,-0.16386503077613176,0.16386503077613176
192.44,0.06193373876189577,-0.16386799462797924,0.16386799462797924
192.45000000000002,0.062403115445823804,-0.16387087721051613,0.16387087721051613
192.46,0.06142068568796541,-0.16387380359915632,0.16387380359915632
192.47,0.06069913871700783,-0.16387663852135526,0.16387663852135526
192.48000000000002,0.06104756509106034,-0.16387940718026991,0.1638794071802699
192.49,0.061538724501057226,-0.1638822076682463,0.1638822076682463
192.5,0.06126895936519208,-0.1638850533512428,0.1638850533512428
192.51,0.0607146977884061,-0.16388787409111824,0.16388787409111824
192.52,0.06065467452192214,-0.16389064397968559,0.16389064397968559
192.53,0.060255839381827735,-0.1638934083475971,0.1638934083475971
192.54,0.05976297326509407,-0.16389613643508735,0.16389613643508738
192.55,0.059356787776384465,-0.16389882003169728,0.16389882003169726
192.56,0.0590536577278385,-0.16390146723051552,0.16390146723051552
192.57,0.059101419683181146,-0.1639040874182339,0.1639040874182339
192.58,0.05905641186075146,-0.16390671180403718,0.1639067118040372
192.59,0.05979133983977997,-0.16390933215231346,0.16390933215231346
192.6,0.05930423802905296,-0.16391201808080477,0.16391201808080477
192.61,0.0594362318962131,-0.16391466038173044,0.16391466038173044
192.62,0.05977953990124034,-0.16391731441484336,0.16391731441484336
192.63,0.059760773091723556,-0.16391999915255884,0.16391999915255884
192.64000000000001,0.05954540428483066,-0.1639226821609504,0.1639226821609504
192.65,0.05938877209726209,-0.16392534582243284,0.16392534582243284
192.66,0.05968396444576142,-0.16392799544606057,0.16392799544606057
192.67000000000002,0.05900002800661754,-0.1639306714316306,0.1639306714316306
192.68,0.058853869816584865,-0.16393328639655755,0.16393328639655755
192.69,0.05906200663535605,-0.16393588838025283,0.16393588838025283
192.70000000000002,0.0593624185196173,-0.1639385087585931,0.1639385087585931
192.71,0.05888207345312102,-0.1639411558186864,0.1639411558186864
192.72,0.05848672750985168,-0.1639437601717599,0.1639437601717599
192.73000000000002,0.057538643791642606,-0.1639463296294063,0.1639463296294063
192.74,0.05765211906840117,-0.16394881642085074,0.16394881642085074
192.75,0.056537546895228094,-0.16395131299271393,0.16395131299271393
192.76,0.055225919701874716,-0.1639537139307797,0.1639537139307797
192.77,0.05462619219023073,-0.1639560047284645,0.1639560047284645
192.78,0.05457593194046259,-0.1639582460113539,0.1639582460113539
192.79,0.05405153274161768,-0.16396048314128625,0.16396048314128625
192.8,0.05345658513030735,-0.1639626774566621,0.1639626774566621
192.81,0.05340831029576662,-0.1639648237036286,0.1639648237036286
192.82,0.053049544119160824,-0.16396696604792205,0.16396696604792205
192.83,0.05257233673627831,-0.1639690796793921,0.1639690796793921
192.84,0.052424546219245916,-0.16397115542901716,0.16397115542901716
192.85,0.0517435826374725,-0.16397321949836155,0.16397321949836155
192.86,0.051285828225429396,-0.1639752302689216,0.1639752302689216
192.87,0.050888107057011564,-0.1639772055959024,0.1639772055959024
192.88,0.05029287195627553,-0.16397915038114413,0.16397915038114413
192.89000000000001,0.04906531139035025,-0.16398104991413193,0.16398104991413193
192.9,0.048388931862404776,-0.16398285782983213,0.16398285782983213
192.91,0.047751486782279966,-0.16398461622469415,0.16398461622469415
192.92000000000002,0.0466126010096381,-0.1639863285786265,0.1639863285786265
192.93,0.04574636829504449,-0.16398796020976866,0.16398796020976866
192.94,0.04519562635839177,-0.16398953174569433,0.16398953174569433
192.95000000000002,0.04458673723741509,-0.1639910656553331,0.1639910656553331
192.96,0.04432383808294385,-0.16399255849901695,0.16399255849901695
192.97,0.0438896740269187,-0.1639940337765843,0.1639940337765843
192.98000000000002,0.0428287347195279,-0.16399548028132435,0.16399548028132432
192.99,0.04226506891267741,-0.16399685768710084,0.16399685768710087
193.0,0.04243154287080038,-0.16399819906446794,0.16399819906446794
193.01,0.042194379935968473,-0.16399955101839758,0.16399955101839758
193.02,0.042297607489420984,-0.16400088789063136,0.16400088789063136
193.03,0.042290837650821915,-0.16400223130114153,0.16400223130114153
193.04,0.04176986416544644,-0.16400357427065457,0.1640035742706546
193.05,0.04184322168505708,-0.16400488434575505,0.16400488434575505
193.06,0.041685855823011646,-0.1640061990159645,0.1640061990159645
193.07,0.04171430605715522,-0.16400750380580748,0.16400750380580748
193.08,0.04102232816806057,-0.16400881036687198,0.16400881036687198
193.09,0.040678169393615175,-0.1640100739297893,0.1640100739297893
193.1,0.04018072609219211,-0.16401131637070743,0.16401131637070743
193.11,0.03974241715304087,-0.16401252860134458,0.16401252860134458
193.12,0.03974545721121433,-0.16401371452047545,0.16401371452047545
193.13,0.03917047592503679,-0.16401490061246796,0.16401490061246793
193.14000000000001,0.03893087302155121,-0.16401605262706095,0.16401605262706095
193.15,0.03873040056290808,-0.16401719058323858,0.16401719058323858
193.16,0.03845193333297231,-0.16401831684212767,0.16401831684212767
193.17000000000002,0.038742266063879836,-0.16401942695632016,0.16401942695632016
193.18,0.0390997866835465,-0.16402055389003156,0.16402055389003156
193.19,0.038604588539272525,-0.16402170171084757,0.16402170171084757
193.20000000000002,0.03816850923229007,-0.16402282063378157,0.16402282063378157
193.21,0.03801620031393616,-0.16402391441329764,0.16402391441329764
193.22,0.03739146365564932,-0.16402499947371374,0.16402499947371374
193.23000000000002,0.03675588240595439,-0.16402604915779406,0.16402604915779406
193.24,0.036864262477601335,-0.16402706345365659,0.16402706345365659
193.25,0.036421404137255996,-0.1640280837336083,0.1640280837336083
193.26,0.036830982227570044,-0.16402907964099694,0.16402907964099694
193.27,0.03719642107547666,-0.16403009806709484,0.16403009806709484
193.28,0.03716686965266152,-0.16403113679668965,0.16403113679668965
193.29,0.03654296915592198,-0.1640321738699,0.1640321738699
193.3,0.03697278045388588,-0.16403317641151552,0.16403317641151552
193.31,0.03647938956092782,-0.1640342026688753,0.1640342026688753
193.32,0.03681378753753626,-0.1640352017126188,0.1640352017126188
193.33,0.0366698868565525,-0.1640362191500554,0.1640362191500554
193.34,0.03658856466796807,-0.16403722864271897,0.16403722864271897
193.35,0.03718086387637504,-0.1640382336567065,0.1640382336567065
193.36,0.03718442459126809,-0.16403927146612673,0.16403927146612673
193.37,0.03719141679656666,-0.16404030946776546,0.16404030946776546
193.38,0.03649896120428396,-0.1640413478532433,0.16404134785324326
193.39000000000001,0.03720383052261407,-0.16404234792570765,0.1640423479257077
193.4,0.037406376670543376,-0.16404338699157023,0.16404338699157028
193.41,0.03796877417288404,-0.16404443739536428,0.16404443739536434
193.42000000000002,0.037416409787144084,-0.16404551961479072,0.16404551961479072
193.43,0.03769315337976226,-0.16404657056847322,0.16404657056847322
193.44,0.03781479568463096,-0.16404763711913634,0.16404763711913634
193.45000000000002,0.03787930729196067,-0.16404871055779147,0.16404871055779147
193.46,0.03844656904790093,-0.16404978765505884,0.16404978765505884
193.47,0.038579014975882155,-0.16405089724663818,0.16405089724663818
193.48000000000002,0.03894237347445409,-0.16405201448874443,0.16405201448874443
193.49,0.03896852116586279,-0.1640531528677423,0.16405315286774225
193.5,0.03937469772760646,-0.1640542927680577,0.1640542927680577
193.51,0.03885159294001615,-0.16405545654685472,0.16405545654685466
193.52,0.039247742091741616,-0.16405658960081845,0.16405658960081845
193.53,0.03960357771041293,-0.16405774587082048,0.16405774587082048
193.54,0.039449122438660306,-0.16405892319390025,0.16405892319390025
193.55,0.03900331345479103,-0.1640600913433387,0.1640600913433387
193.56,0.03917220615299221,-0.16406123323173674,0.16406123323173674
193.57,0.03880293097722792,-0.1640623850227371,0.1640623850227371
193.58,0.03883584906013801,-0.16406351519243842,0.16406351519243842
193.59,0.03898805468679907,-0.1640646472726846,0.16406464727268466
193.6,0.0392959410859169,-0.16406578823612347,0.1640657882361235
193.61,0.039443317508897055,-0.16406694728283425,0.16406694728283422
193.62,0.03880498889808144,-0.1640681150313994,0.16406811503139945
193.63,0.03850398535701156,-0.16406924528150646,0.16406924528150646
193.64000000000001,0.03878947949333037,-0.1640703580577057,0.1640703580577057
193.65,0.039324589186128474,-0.16407148738909041,0.16407148738909041
193.66,0.039405994871089166,-0.16407264808606264,0.16407264808606264
193.67000000000002,0.038869462229262255,-0.16407381358525558,0.16407381358525563
193.68,0.039099086372463815,-0.16407494755483756,0.16407494755483756
193.69,0.03897113619474145,-0.1640760949540312,0.16407609495403114
193.70000000000002,0.039900902414289514,-0.164077234847932,0.164077234847932
193.71,0.040537272192137465,-0.16407842977291254,0.16407842977291254
193.72,0.04066612444564235,-0.1640796631078464,0.1640796631078464
193.73000000000002,0.04025430996499588,-0.1640809042864682,0.1640809042864682
193.74,0.04127779365592462,-0.16408212044512832,0.16408212044512832
193.75,0.04176158793866279,-0.16408339922300288,0.16408339922300286
193.76,0.04262035790390515,-0.16408470814192275,0.16408470814192275
193.77,0.042683658077214796,-0.1640860714354913,0.1640860714354913
193.78,0.043243629132197266,-0.16408743877024382,0.16408743877024382
193.79,0.0427187281856824,-0.16408884220487482,0.16408884220487482
193.8,0.042539109238818595,-0.16409021176429703,0.16409021176429703
